[ 2023-09-12 19:25:42 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.025400000,          0.200000000,          0.359872000 ]; p2=[          0.025400000,          0.200000000,          0.359872000 ]; radius=0.001000000
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.225000000,          0.350000000 ]; upper=[          0.025400000,          0.330000000,          0.410000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.300000000,          0.266395000 ]; upper=[          0.025400000,          0.420000000,          0.400000000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074505442,          0.595550701,          0.221084220 ]; p2=[         -0.074505442,          0.595550701,          0.221084220 ]; radius=0.040000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		2in Heave : {
			rear.toe_angle_l | weight: 10026.761414789
			rear.roll_center_gnd.z | weight: 40000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.motion_ratio_heave_l | weight: 175.000000000
			rear.coil_over_length_l | weight: 50000.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.p_rod_length_l | weight: 100.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-12 19:25:42 ] Creating individual zero... Done.
[ 2023-09-12 19:25:42 ] Evaluating individual zero...Done.
[ 2023-09-12 19:25:42 ] Individual zero overall fitness: 1363.255027475.
[ 2023-09-12 19:25:42 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-12 19:25:45 ]            0 |          0: 0: 3 |             2CA07FF8 |       1363.255027475 |           4.4872e+03 |           1.1174e+03 |           3.0381e-01 | 
[ 2023-09-12 19:25:45 ] Starting generation 1 of 500...[ 2023-09-12 19:25:46 ]            1 |          0: 0: 3 |             2CA07FF8 |           1.3633e+03 |           4.0042e+03 |           8.9980e+02 |           3.4046e-01 | 
[ 2023-09-12 19:25:46 ] Starting generation 2 of 500...[ 2023-09-12 19:25:46 ]            2 |          0: 0: 4 |             2CA07FF8 |           1.3633e+03 |           3.6731e+03 |           1.0405e+03 |           3.7115e-01 | 
[ 2023-09-12 19:25:46 ] Starting generation 3 of 500...[ 2023-09-12 19:25:47 ]            3 |          0: 0: 4 |             2CA07FF8 |           1.3633e+03 |           3.3198e+03 |           8.0459e+02 |           4.1064e-01 | 
[ 2023-09-12 19:25:47 ] Starting generation 4 of 500...[ 2023-09-12 19:25:47 ]            4 |          0: 0: 5 |             2C23BEB0 |           1.2823e+03 |           3.0976e+03 |           9.9009e+02 |           4.1395e-01 | 
[ 2023-09-12 19:25:47 ] Starting generation 5 of 500...[ 2023-09-12 19:25:48 ]            5 |          0: 0: 6 |             2C23BEB0 |           1.2823e+03 |           2.7581e+03 |           6.4134e+02 |           4.6491e-01 | 
[ 2023-09-12 19:25:48 ] Starting generation 6 of 500...[ 2023-09-12 19:25:49 ]            6 |          0: 0: 6 |             2C23BEB0 |           1.2823e+03 |           2.7144e+03 |           1.3247e+03 |           4.7240e-01 | 
[ 2023-09-12 19:25:49 ] Starting generation 7 of 500...[ 2023-09-12 19:25:50 ]            7 |          0: 0: 7 |             2C23BEB0 |           1.2823e+03 |           2.5487e+03 |           1.0971e+03 |           5.0311e-01 | 
[ 2023-09-12 19:25:50 ] Starting generation 8 of 500...[ 2023-09-12 19:25:50 ]            8 |          0: 0: 8 |             2C23BEB0 |           1.2823e+03 |           2.4396e+03 |           1.2266e+03 |           5.2560e-01 | 
[ 2023-09-12 19:25:50 ] Starting generation 9 of 500...[ 2023-09-12 19:25:51 ]            9 |          0: 0: 8 |             2C23BEB0 |           1.2823e+03 |           3.9970e+03 |           1.6417e+04 |           3.2081e-01 | 
[ 2023-09-12 19:25:51 ] Starting generation 10 of 500...[ 2023-09-12 19:25:52 ]           10 |          0: 0: 9 |             2C23BEB0 |           1.2823e+03 |           2.2052e+03 |           8.6492e+02 |           5.8148e-01 | 
