[ 2023-09-15 00:44:27 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.003837000,          0.000000000,          0.643396192 ]; p2=[          0.003837000,          0.000000000,          0.643396192 ]; radius=0.000100000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.000066000,          0.620000000,          0.210443000 ]; p2=[          0.000066000,          0.620000000,          0.210443000 ]; radius=0.100000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.200000000,          0.650000000 ]; upper=[          0.003837000,          0.350000000,          0.670000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			CHAS_rocker_axis_l :  CylindricalBoundary : p1=[          0.000000000,          0.293648172,          0.598946192 ]; p2=[          0.000000000,          0.293648172,          0.598946192 ]; radius=0.001000000
			CHAS_rocker_pivot_l :  CylindricalBoundary : p1=[          0.003836555,          0.293648172,          0.598946192 ]; p2=[          0.003836555,          0.293648172,          0.598946192 ]; radius=0.001000000
			TIE_l :  CylindricalBoundary : p1=[          0.067567000,          0.210000000,          0.181525000 ]; p2=[          0.067567000,          0.210000000,          0.181525000 ]; radius=0.045000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center.y | weight: 1000.000000000
			front.camber_angle_gain_roll_l | weight: 100.000000000
		 }

		Steering : {
			front.ackerman_angle | weight: 2291.831180523
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.tie_rod_angle_front_view_l | weight: 1145.915590262
		 }

		2in Heave : {
			front.rocker_coil_over_angle_l | weight: 11459.155902616
			front.rocker_p_rod_angle_l | weight: 11459.155902616
			front.coil_over_length_l | weight: 50000.000000000
			front.p_rod_length_l | weight: 100.000000000
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center_gnd.z | weight: 50000.000000000
			front.motion_ratio_heave_l | weight: 250.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-15 00:44:27 ] Creating individual zero... Done.
[ 2023-09-15 00:44:27 ] Evaluating individual zero...Done.
[ 2023-09-15 00:44:27 ] Individual zero overall fitness: 487.254434692.
[ 2023-09-15 00:44:27 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-15 00:44:55 ]            0 |          0: 0:28 |             1A45B070 |        487.254434692 |           2.9752e+03 |           2.4479e+03 |           1.6377e-01 | 
[ 2023-09-15 00:44:55 ] Starting generation 1 of 750...[ 2023-09-15 00:44:57 ]            1 |          0: 0:30 |             1A45B070 |           4.8725e+02 |           2.6445e+03 |           1.3090e+03 |           1.8425e-01 | 
[ 2023-09-15 00:44:57 ] Starting generation 2 of 750...[ 2023-09-15 00:44:59 ]            2 |          0: 0:32 |             1A45B070 |           4.8725e+02 |           2.5565e+03 |           1.3208e+03 |           1.9059e-01 | 
[ 2023-09-15 00:44:59 ] Starting generation 3 of 750...[ 2023-09-15 00:45:01 ]            3 |          0: 0:34 |             1A45B070 |           4.8725e+02 |           2.3675e+03 |           1.0448e+03 |           2.0581e-01 | 
[ 2023-09-15 00:45:01 ] Starting generation 4 of 750...[ 2023-09-15 00:45:03 ]            4 |          0: 0:36 |             1A45B070 |           4.8725e+02 |           2.6945e+03 |           1.9862e+03 |           1.8083e-01 | 
[ 2023-09-15 00:45:03 ] Starting generation 5 of 750...[ 2023-09-15 00:45:05 ]            5 |          0: 0:38 |             1A45B070 |           4.8725e+02 |           2.4203e+03 |           1.2348e+03 |           2.0132e-01 | 
[ 2023-09-15 00:45:05 ] Starting generation 6 of 750...[ 2023-09-15 00:45:09 ]            6 |          0: 0:42 |             1A45B070 |           4.8725e+02 |           2.4017e+03 |           1.2526e+03 |           2.0288e-01 | 
[ 2023-09-15 00:45:09 ] Starting generation 7 of 750...[ 2023-09-15 00:45:11 ]            7 |          0: 0:44 |             1A45B070 |           4.8725e+02 |           2.4152e+03 |           1.4113e+03 |           2.0175e-01 | 
[ 2023-09-15 00:45:11 ] Starting generation 8 of 750...[ 2023-09-15 00:45:13 ]            8 |          0: 0:46 |             1A45B070 |           4.8725e+02 |           2.5201e+03 |           2.2395e+03 |           1.9335e-01 | 
[ 2023-09-15 00:45:13 ] Starting generation 9 of 750...[ 2023-09-15 00:45:16 ]            9 |          0: 0:48 |             1A45B070 |           4.8725e+02 |           2.5193e+03 |           1.8134e+03 |           1.9341e-01 | 
[ 2023-09-15 00:45:16 ] Starting generation 10 of 750...[ 2023-09-15 00:45:19 ]           10 |          0: 0:52 |             1A45B070 |           4.8725e+02 |           2.1881e+03 |           9.8849e+02 |           2.2268e-01 | 
[ 2023-09-15 00:45:19 ] Starting generation 11 of 750...[ 2023-09-15 00:45:21 ]           11 |          0: 0:54 |             1A45B070 |           4.8725e+02 |           2.2172e+03 |           1.1502e+03 |           2.1976e-01 | 
[ 2023-09-15 00:45:21 ] Starting generation 12 of 750...[ 2023-09-15 00:45:23 ]           12 |          0: 0:56 |             1A45B070 |           4.8725e+02 |           2.1913e+03 |           1.5896e+03 |           2.2236e-01 | 
[ 2023-09-15 00:45:23 ] Starting generation 13 of 750...[ 2023-09-15 00:45:25 ]           13 |          0: 0:58 |             1A45B070 |           4.8725e+02 |           2.0825e+03 |           1.0162e+03 |           2.3398e-01 | 
