[ 2023-09-11 18:11:10 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 150
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.010000000,          0.212408000,          0.150000000 ]; upper=[          0.150000000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.074787992,          0.646173964,          0.201941255 ]; p2=[          0.074787992,          0.646173964,          0.201941255 ]; radius=0.040000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.motion_ratio_heave_l | weight: 60.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Roll : {
			front.camber_angle_gain_roll_l | weight: 100.000000000
			front.roll_center.y | weight: 1000.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Steering : {
			front.ackerman_angle | weight: 1145.915590262
			front.tie_rod_angle_front_view_l | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-11 18:11:10 ] Creating individual zero... Done.
[ 2023-09-11 18:11:10 ] Evaluating individual zero...Done.
[ 2023-09-11 18:11:10 ] Individual zero overall fitness: 131.685326077.
[ 2023-09-11 18:11:10 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-11 18:11:23 ]            0 |          0: 0:12 |             20B9EBD0 |        103.566503907 |           3.0621e+02 |           1.2989e+02 |           3.3822e-01 | 
[ 2023-09-11 18:11:23 ] Starting generation 1 of 750...[ 2023-09-11 18:11:25 ]            1 |          0: 0:14 |             1E6FFFD0 |           9.6561e+01 |           3.0251e+02 |           1.6917e+02 |           3.1920e-01 | 
[ 2023-09-11 18:11:25 ] Starting generation 2 of 750...[ 2023-09-11 18:11:27 ]            2 |          0: 0:16 |             1E6FFFD0 |           9.6561e+01 |           2.8099e+02 |           1.2542e+02 |           3.4364e-01 | 
[ 2023-09-11 18:11:27 ] Starting generation 3 of 750...[ 2023-09-11 18:11:28 ]            3 |          0: 0:18 |             1E6FFFD0 |           9.6561e+01 |           3.1615e+02 |           2.3516e+02 |           3.0543e-01 | 
[ 2023-09-11 18:11:28 ] Starting generation 4 of 750...[ 2023-09-11 18:11:30 ]            4 |          0: 0:20 |             1E6FFFD0 |           9.6561e+01 |           3.1359e+02 |           2.6616e+02 |           3.0792e-01 | 
[ 2023-09-11 18:11:30 ] Starting generation 5 of 750...[ 2023-09-11 18:11:31 ]            5 |          0: 0:21 |             1E6FFFD0 |           9.6561e+01 |           3.4208e+02 |           3.5530e+02 |           2.8227e-01 | 
[ 2023-09-11 18:11:31 ] Starting generation 6 of 750...[ 2023-09-11 18:11:33 ]            6 |          0: 0:22 |             1E6FFFD0 |           9.6561e+01 |           3.1086e+02 |           2.6063e+02 |           3.1062e-01 | 
[ 2023-09-11 18:11:33 ] Starting generation 7 of 750...[ 2023-09-11 18:11:35 ]            7 |          0: 0:24 |             1E6FFFD0 |           9.6561e+01 |           2.8966e+02 |           1.9406e+02 |           3.3336e-01 | 
[ 2023-09-11 18:11:35 ] Starting generation 8 of 750...[ 2023-09-11 18:11:36 ]            8 |          0: 0:25 |             1E6FFFD0 |           9.6561e+01 |           2.7487e+02 |           1.6035e+02 |           3.5129e-01 | 
[ 2023-09-11 18:11:36 ] Starting generation 9 of 750...[ 2023-09-11 18:11:37 ]            9 |          0: 0:27 |             1E6FFFD0 |           9.6561e+01 |           2.8574e+02 |           2.4584e+02 |           3.3793e-01 | 
[ 2023-09-11 18:11:37 ] Starting generation 10 of 750...[ 2023-09-11 18:11:39 ]           10 |          0: 0:28 |             1E6FFFD0 |           9.6561e+01 |           3.3997e+02 |           4.8440e+02 |           2.8403e-01 | 
[ 2023-09-11 18:11:39 ] Starting generation 11 of 750...[ 2023-09-11 18:11:40 ]           11 |          0: 0:30 |             1E6FFFD0 |           9.6561e+01 |           2.6132e+02 |           1.4064e+02 |           3.6951e-01 | 
[ 2023-09-11 18:11:40 ] Starting generation 12 of 750...[ 2023-09-11 18:11:41 ]           12 |          0: 0:31 |             1E6FFFD0 |           9.6561e+01 |           2.6321e+02 |           2.4266e+02 |           3.6686e-01 | 
[ 2023-09-11 18:11:41 ] Starting generation 13 of 750...[ 2023-09-11 18:11:43 ]           13 |          0: 0:32 |             1E6FFFD0 |           9.6561e+01 |           2.5468e+02 |           1.3632e+02 |           3.7915e-01 | 
[ 2023-09-11 18:11:43 ] Starting generation 14 of 750...[ 2023-09-11 18:11:44 ]           14 |          0: 0:34 |             1E6FFFD0 |           9.6561e+01 |           2.4147e+02 |           1.0942e+02 |           3.9989e-01 | 
[ 2023-09-11 18:11:44 ] Starting generation 15 of 750...[ 2023-09-11 18:11:45 ]           15 |          0: 0:35 |             1E6FFFD0 |           9.6561e+01 |           2.6124e+02 |           1.6753e+02 |           3.6962e-01 | 
[ 2023-09-11 18:11:45 ] Starting generation 16 of 750...[ 2023-09-11 18:11:47 ]           16 |          0: 0:36 |             1E6FFFD0 |           9.6561e+01 |           2.3504e+02 |           1.1333e+02 |           4.1082e-01 | 
[ 2023-09-11 18:11:47 ] Starting generation 17 of 750...[ 2023-09-11 18:11:48 ]           17 |          0: 0:38 |             1E6FFFD0 |           9.6561e+01 |           2.9679e+02 |           4.3182e+02 |           3.2535e-01 | 
