[ 2023-09-12 19:38:15 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.025400000,          0.200000000,          0.359872000 ]; p2=[          0.025400000,          0.200000000,          0.359872000 ]; radius=0.001000000
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.225000000,          0.350000000 ]; upper=[          0.025400000,          0.330000000,          0.410000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.300000000,          0.266395000 ]; upper=[          0.025400000,          0.420000000,          0.400000000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074505442,          0.595550701,          0.221084220 ]; p2=[         -0.074505442,          0.595550701,          0.221084220 ]; radius=0.075000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		2in Heave : {
			rear.toe_angle_l | weight: 10026.761414789
			rear.roll_center_gnd.z | weight: 40000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.motion_ratio_heave_l | weight: 175.000000000
			rear.coil_over_length_l | weight: 50000.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.p_rod_length_l | weight: 100.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-12 19:38:15 ] Creating individual zero... Done.
[ 2023-09-12 19:38:15 ] Evaluating individual zero...Done.
[ 2023-09-12 19:38:15 ] Individual zero overall fitness: 1363.255027475.
[ 2023-09-12 19:38:15 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-12 19:38:19 ]            0 |          0: 0: 3 |             2AA22210 |       1363.255027475 |           4.5253e+03 |           1.4243e+03 |           3.0125e-01 | 
[ 2023-09-12 19:38:19 ] Starting generation 1 of 500...[ 2023-09-12 19:38:19 ]            1 |          0: 0: 4 |             2AA22210 |           1.3633e+03 |           3.9603e+03 |           1.1314e+03 |           3.4423e-01 | 
[ 2023-09-12 19:38:19 ] Starting generation 2 of 500...[ 2023-09-12 19:38:20 ]            2 |          0: 0: 5 |             2AA22210 |           1.3633e+03 |           3.7249e+03 |           1.1817e+03 |           3.6599e-01 | 
[ 2023-09-12 19:38:20 ] Starting generation 3 of 500...[ 2023-09-12 19:38:21 ]            3 |          0: 0: 5 |             2AA22210 |           1.3633e+03 |           3.2625e+03 |           7.9003e+02 |           4.1786e-01 | 
[ 2023-09-12 19:38:21 ] Starting generation 4 of 500...[ 2023-09-12 19:38:21 ]            4 |          0: 0: 6 |             2F36D0F0 |           1.2099e+03 |           3.0122e+03 |           8.4603e+02 |           4.0167e-01 | 
[ 2023-09-12 19:38:21 ] Starting generation 5 of 500...[ 2023-09-12 19:38:22 ]            5 |          0: 0: 7 |             2F36D0F0 |           1.2099e+03 |           2.9785e+03 |           1.1685e+03 |           4.0621e-01 | 
[ 2023-09-12 19:38:22 ] Starting generation 6 of 500...[ 2023-09-12 19:38:23 ]            6 |          0: 0: 8 |             2F36D0F0 |           1.2099e+03 |           2.7076e+03 |           9.1654e+02 |           4.4685e-01 | 
[ 2023-09-12 19:38:23 ] Starting generation 7 of 500...[ 2023-09-12 19:38:24 ]            7 |          0: 0: 8 |             2F36D0F0 |           1.2099e+03 |           2.5246e+03 |           6.6566e+02 |           4.7925e-01 | 
[ 2023-09-12 19:38:24 ] Starting generation 8 of 500...[ 2023-09-12 19:38:24 ]            8 |          0: 0: 9 |             2F36D0F0 |           1.2099e+03 |           2.4139e+03 |           6.1691e+02 |           5.0124e-01 | 
[ 2023-09-12 19:38:24 ] Starting generation 9 of 500...[ 2023-09-12 19:38:25 ]            9 |          0: 0:10 |             2F36D0F0 |           1.2099e+03 |           2.3554e+03 |           8.5561e+02 |           5.1369e-01 | 
[ 2023-09-12 19:38:25 ] Starting generation 10 of 500...[ 2023-09-12 19:38:26 ]           10 |          0: 0:11 |             2F36D0F0 |           1.2099e+03 |           2.4403e+03 |           1.2227e+03 |           4.9581e-01 | 
[ 2023-09-12 19:38:26 ] Starting generation 11 of 500...[ 2023-09-12 19:38:27 ]           11 |          0: 0:12 |             2F36D0F0 |           1.2099e+03 |           2.4077e+03 |           1.6494e+03 |           5.0251e-01 | 
[ 2023-09-12 19:38:27 ] Starting generation 12 of 500...[ 2023-09-12 19:38:28 ]           12 |          0: 0:13 |             2F36D0F0 |           1.2099e+03 |           3.0936e+03 |           9.0516e+03 |           3.9110e-01 | 
[ 2023-09-12 19:38:28 ] Starting generation 13 of 500...[ 2023-09-12 19:38:28 ]           13 |          0: 0:13 |             2F36D0F0 |           1.2099e+03 |           2.1184e+03 |           7.8610e+02 |           5.7115e-01 | 
[ 2023-09-12 19:38:28 ] Starting generation 14 of 500...[ 2023-09-12 19:38:29 ]           14 |          0: 0:14 |             2F36D0F0 |           1.2099e+03 |           2.2369e+03 |           1.3227e+03 |           5.4090e-01 | 
[ 2023-09-12 19:38:29 ] Starting generation 15 of 500...[ 2023-09-12 19:38:30 ]           15 |          0: 0:15 |             2F36D0F0 |           1.2099e+03 |           2.0289e+03 |           1.0011e+03 |           5.9635e-01 | 
[ 2023-09-12 19:38:30 ] Starting generation 16 of 500...[ 2023-09-12 19:38:31 ]           16 |          0: 0:16 |             2F36D0F0 |           1.2099e+03 |           2.1558e+03 |           1.7316e+03 |           5.6123e-01 | 
[ 2023-09-12 19:38:31 ] Starting generation 17 of 500...[ 2023-09-12 19:38:32 ]           17 |          0: 0:17 |             2F36D0F0 |           1.2099e+03 |           2.1207e+03 |           1.3609e+03 |           5.7053e-01 | 
