[ 2023-09-13 03:09:52 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 200
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.025400000,          0.200000000,          0.359872000 ]; p2=[          0.025400000,          0.200000000,          0.359872000 ]; radius=0.001000000
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.225000000,          0.350000000 ]; upper=[          0.025400000,          0.330000000,          0.410000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.300000000,          0.266395000 ]; upper=[          0.025400000,          0.420000000,          0.400000000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.002257000,          0.546609000,          0.210012000 ]; p2=[          0.002257000,          0.546609000,          0.210012000 ]; radius=0.085000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		2in Heave : {
			rear.p_rod_length_l | weight: 100.000000000
			rear.roll_center_gnd.z | weight: 30000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.coil_over_length_l | weight: 50000.000000000
			rear.motion_ratio_heave_l | weight: 175.000000000
			rear.toe_angle_l | weight: 10026.761414789
		 }
	}
	<< End configuration >> 


[ 2023-09-13 03:09:52 ] Creating individual zero... Done.
[ 2023-09-13 03:09:52 ] Evaluating individual zero...Done.
[ 2023-09-13 03:09:52 ] Individual zero overall fitness: 1143.637016495.
[ 2023-09-13 03:09:52 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-13 03:10:00 ]            0 |          0: 0: 8 |             2268CCC8 |       1143.637016495 |           6.6931e+03 |           4.9166e+03 |           1.7087e-01 | 
[ 2023-09-13 03:10:00 ] Starting generation 1 of 1000...[ 2023-09-13 03:10:01 ]            1 |          0: 0: 8 |             2268CCC8 |           1.1436e+03 |           5.2705e+03 |           1.8907e+03 |           2.1699e-01 | 
[ 2023-09-13 03:10:01 ] Starting generation 2 of 1000...[ 2023-09-13 03:10:01 ]            2 |          0: 0: 9 |             2268CCC8 |           1.1436e+03 |           4.7808e+03 |           1.3278e+03 |           2.3922e-01 | 
[ 2023-09-13 03:10:01 ] Starting generation 3 of 1000...[ 2023-09-13 03:10:02 ]            3 |          0: 0:10 |             2268CCC8 |           1.1436e+03 |           4.5659e+03 |           1.5701e+03 |           2.5047e-01 | 
[ 2023-09-13 03:10:02 ] Starting generation 4 of 1000...[ 2023-09-13 03:10:03 ]            4 |          0: 0:10 |             2268CCC8 |           1.1436e+03 |           4.3857e+03 |           1.9306e+03 |           2.6077e-01 | 
[ 2023-09-13 03:10:03 ] Starting generation 5 of 1000...[ 2023-09-13 03:10:03 ]            5 |          0: 0:11 |             2268CCC8 |           1.1436e+03 |           4.1228e+03 |           9.5330e+02 |           2.7739e-01 | 
[ 2023-09-13 03:10:03 ] Starting generation 6 of 1000...[ 2023-09-13 03:10:04 ]            6 |          0: 0:12 |             2268CCC8 |           1.1436e+03 |           3.9334e+03 |           8.9643e+02 |           2.9075e-01 | 
[ 2023-09-13 03:10:04 ] Starting generation 7 of 1000...[ 2023-09-13 03:10:05 ]            7 |          0: 0:12 |             2268CCC8 |           1.1436e+03 |           3.9135e+03 |           1.6136e+03 |           2.9223e-01 | 
[ 2023-09-13 03:10:05 ] Starting generation 8 of 1000...[ 2023-09-13 03:10:06 ]            8 |          0: 0:13 |             2268CCC8 |           1.1436e+03 |           3.6298e+03 |           9.2044e+02 |           3.1507e-01 | 
[ 2023-09-13 03:10:06 ] Starting generation 9 of 1000...[ 2023-09-13 03:10:06 ]            9 |          0: 0:14 |             2268CCC8 |           1.1436e+03 |           3.4718e+03 |           1.0284e+03 |           3.2941e-01 | 
[ 2023-09-13 03:10:06 ] Starting generation 10 of 1000...[ 2023-09-13 03:10:07 ]           10 |          0: 0:15 |             2268CCC8 |           1.1436e+03 |           3.2960e+03 |           7.8616e+02 |           3.4697e-01 | 
[ 2023-09-13 03:10:07 ] Starting generation 11 of 1000...[ 2023-09-13 03:10:08 ]           11 |          0: 0:15 |             2268CCC8 |           1.1436e+03 |           3.2307e+03 |           8.2634e+02 |           3.5399e-01 | 
[ 2023-09-13 03:10:08 ] Starting generation 12 of 1000...[ 2023-09-13 03:10:09 ]           12 |          0: 0:16 |             2268CCC8 |           1.1436e+03 |           3.1732e+03 |           8.5395e+02 |           3.6041e-01 | 
[ 2023-09-13 03:10:09 ] Starting generation 13 of 1000...[ 2023-09-13 03:10:10 ]           13 |          0: 0:17 |             2268CCC8 |           1.1436e+03 |           3.0575e+03 |           1.0040e+03 |           3.7405e-01 | 
[ 2023-09-13 03:10:10 ] Starting generation 14 of 1000...[ 2023-09-13 03:10:11 ]           14 |          0: 0:18 |             2268CCC8 |           1.1436e+03 |           2.8869e+03 |           8.3910e+02 |           3.9615e-01 | 
[ 2023-09-13 03:10:11 ] Starting generation 15 of 1000...[ 2023-09-13 03:10:12 ]           15 |          0: 0:20 |             2268CCC8 |           1.1436e+03 |           2.8565e+03 |           1.0202e+03 |           4.0036e-01 | 
[ 2023-09-13 03:10:12 ] Starting generation 16 of 1000...[ 2023-09-13 03:10:13 ]           16 |          0: 0:21 |             2268CCC8 |           1.1436e+03 |           2.7181e+03 |           1.0266e+03 |           4.2076e-01 | 
[ 2023-09-13 03:10:13 ] Starting generation 17 of 1000...[ 2023-09-13 03:10:14 ]           17 |          0: 0:22 |             2268CCC8 |           1.1436e+03 |           2.7066e+03 |           1.0321e+03 |           4.2254e-01 | 
[ 2023-09-13 03:10:14 ] Starting generation 18 of 1000...[ 2023-09-13 03:10:15 ]           18 |          0: 0:23 |             2268CCC8 |           1.1436e+03 |           2.4728e+03 |           6.2412e+02 |           4.6248e-01 | 
[ 2023-09-13 03:10:15 ] Starting generation 19 of 1000...[ 2023-09-13 03:10:16 ]           19 |          0: 0:24 |             2268CCC8 |           1.1436e+03 |           2.4218e+03 |           6.3118e+02 |           4.7222e-01 | 
[ 2023-09-13 03:10:16 ] Starting generation 20 of 1000...[ 2023-09-13 03:10:17 ]           20 |          0: 0:25 |             2268CCC8 |           1.1436e+03 |           2.3408e+03 |           6.9887e+02 |           4.8857e-01 | 
[ 2023-09-13 03:10:17 ] Starting generation 21 of 1000...[ 2023-09-13 03:10:18 ]           21 |          0: 0:26 |             2268CCC8 |           1.1436e+03 |           2.3930e+03 |           1.3051e+03 |           4.7792e-01 | 
[ 2023-09-13 03:10:18 ] Starting generation 22 of 1000...[ 2023-09-13 03:10:19 ]           22 |          0: 0:27 |             2268CCC8 |           1.1436e+03 |           2.3037e+03 |           1.4943e+03 |           4.9642e-01 | 
[ 2023-09-13 03:10:19 ] Starting generation 23 of 1000...[ 2023-09-13 03:10:20 ]           23 |          0: 0:28 |             2268CCC8 |           1.1436e+03 |           2.1257e+03 |           5.3711e+02 |           5.3801e-01 | 
[ 2023-09-13 03:10:20 ] Starting generation 24 of 1000...[ 2023-09-13 03:10:21 ]           24 |          0: 0:29 |             24207128 |           1.1333e+03 |           2.2221e+03 |           1.2994e+03 |           5.1001e-01 | 
[ 2023-09-13 03:10:21 ] Starting generation 25 of 1000...[ 2023-09-13 03:10:22 ]           25 |          0: 0:30 |             24207128 |           1.1333e+03 |           2.0744e+03 |           7.1405e+02 |           5.4633e-01 | 
[ 2023-09-13 03:10:22 ] Starting generation 26 of 1000...[ 2023-09-13 03:10:23 ]           26 |          0: 0:31 |             24207128 |           1.1333e+03 |           1.9668e+03 |           5.5282e+02 |           5.7622e-01 | 
[ 2023-09-13 03:10:23 ] Starting generation 27 of 1000...[ 2023-09-13 03:10:24 ]           27 |          0: 0:32 |             24207128 |           1.1333e+03 |           1.9358e+03 |           5.4788e+02 |           5.8545e-01 | 
[ 2023-09-13 03:10:24 ] Starting generation 28 of 1000...[ 2023-09-13 03:10:25 ]           28 |          0: 0:33 |             24207128 |           1.1333e+03 |           1.8951e+03 |           6.2465e+02 |           5.9803e-01 | 
[ 2023-09-13 03:10:25 ] Starting generation 29 of 1000...[ 2023-09-13 03:10:26 ]           29 |          0: 0:34 |             2111C5E0 |           1.0749e+03 |           1.9464e+03 |           9.9292e+02 |           5.5227e-01 | 
[ 2023-09-13 03:10:26 ] Starting generation 30 of 1000...[ 2023-09-13 03:10:27 ]           30 |          0: 0:35 |             1E5AD318 |           8.7480e+02 |           2.0582e+03 |           1.8983e+03 |           4.2502e-01 | 
[ 2023-09-13 03:10:27 ] Starting generation 31 of 1000...[ 2023-09-13 03:10:28 ]           31 |          0: 0:36 |             1E5AD318 |           8.7480e+02 |           1.9563e+03 |           2.6421e+03 |           4.4716e-01 | 
[ 2023-09-13 03:10:28 ] Starting generation 32 of 1000...[ 2023-09-13 03:10:29 ]           32 |          0: 0:37 |             1E5AD318 |           8.7480e+02 |           1.7245e+03 |           6.5341e+02 |           5.0726e-01 | 
