[ 2023-09-12 20:15:02 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.025400000,          0.200000000,          0.359872000 ]; p2=[          0.025400000,          0.200000000,          0.359872000 ]; radius=0.001000000
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.225000000,          0.350000000 ]; upper=[          0.025400000,          0.330000000,          0.410000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.300000000,          0.266395000 ]; upper=[          0.025400000,          0.420000000,          0.400000000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074505442,          0.595550701,          0.221084220 ]; p2=[         -0.074505442,          0.595550701,          0.221084220 ]; radius=0.075000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		2in Heave : {
			rear.toe_angle_l | weight: 10026.761414789
			rear.roll_center_gnd.z | weight: 30000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.p_rod_length_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.coil_over_length_l | weight: 50000.000000000
			rear.motion_ratio_heave_l | weight: 175.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-12 20:15:02 ] Creating individual zero... Done.
[ 2023-09-12 20:15:02 ] Evaluating individual zero...Done.
[ 2023-09-12 20:15:02 ] Individual zero overall fitness: 1143.637016495.
[ 2023-09-12 20:15:02 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-12 20:15:06 ]            0 |          0: 0: 4 |             28EEDE08 |       1143.637016495 |           3.9086e+03 |           1.0157e+03 |           2.9259e-01 | 
[ 2023-09-12 20:15:06 ] Starting generation 1 of 200...[ 2023-09-12 20:15:07 ]            1 |          0: 0: 5 |             28EEDE08 |           1.1436e+03 |           3.7907e+03 |           1.1570e+03 |           3.0169e-01 | 
[ 2023-09-12 20:15:07 ] Starting generation 2 of 200...[ 2023-09-12 20:15:08 ]            2 |          0: 0: 5 |             28EEDE08 |           1.1436e+03 |           3.4027e+03 |           7.5809e+02 |           3.3609e-01 | 
[ 2023-09-12 20:15:08 ] Starting generation 3 of 200...[ 2023-09-12 20:15:09 ]            3 |          0: 0: 6 |             28EEDE08 |           1.1436e+03 |           3.2657e+03 |           1.1053e+03 |           3.5020e-01 | 
[ 2023-09-12 20:15:09 ] Starting generation 4 of 200...[ 2023-09-12 20:15:10 ]            4 |          0: 0: 7 |             28EEDE08 |           1.1436e+03 |           3.0885e+03 |           1.7165e+03 |           3.7029e-01 | 
[ 2023-09-12 20:15:10 ] Starting generation 5 of 200...[ 2023-09-12 20:15:10 ]            5 |          0: 0: 8 |             28EEDE08 |           1.1436e+03 |           2.7474e+03 |           6.3180e+02 |           4.1627e-01 | 
[ 2023-09-12 20:15:10 ] Starting generation 6 of 200...[ 2023-09-12 20:15:11 ]            6 |          0: 0: 9 |             297F0290 |           1.0946e+03 |           2.5327e+03 |           5.4017e+02 |           4.3221e-01 | 
[ 2023-09-12 20:15:11 ] Starting generation 7 of 200...[ 2023-09-12 20:15:12 ]            7 |          0: 0: 9 |             297F0290 |           1.0946e+03 |           2.4555e+03 |           6.4234e+02 |           4.4579e-01 | 
[ 2023-09-12 20:15:12 ] Starting generation 8 of 200...[ 2023-09-12 20:15:13 ]            8 |          0: 0:10 |             297F0290 |           1.0946e+03 |           2.4805e+03 |           2.1472e+03 |           4.4130e-01 | 
[ 2023-09-12 20:15:13 ] Starting generation 9 of 200...[ 2023-09-12 20:15:14 ]            9 |          0: 0:11 |             297F0290 |           1.0946e+03 |           2.2223e+03 |           1.0456e+03 |           4.9258e-01 | 
[ 2023-09-12 20:15:14 ] Starting generation 10 of 200...[ 2023-09-12 20:15:14 ]           10 |          0: 0:12 |             297F0290 |           1.0946e+03 |           2.0321e+03 |           6.5486e+02 |           5.3869e-01 | 
[ 2023-09-12 20:15:14 ] Starting generation 11 of 200...[ 2023-09-12 20:15:15 ]           11 |          0: 0:13 |             297F0290 |           1.0946e+03 |           2.1345e+03 |           1.1837e+03 |           5.1284e-01 | 
[ 2023-09-12 20:15:15 ] Starting generation 12 of 200...[ 2023-09-12 20:15:16 ]           12 |          0: 0:14 |             297F0290 |           1.0946e+03 |           2.1117e+03 |           2.5841e+03 |           5.1838e-01 | 
[ 2023-09-12 20:15:16 ] Starting generation 13 of 200...[ 2023-09-12 20:15:17 ]           13 |          0: 0:14 |             2BE86CA0 |           9.0357e+02 |           1.8544e+03 |           9.5340e+02 |           4.8726e-01 | 
[ 2023-09-12 20:15:17 ] Starting generation 14 of 200...[ 2023-09-12 20:15:18 ]           14 |          0: 0:15 |             2BE86CA0 |           9.0357e+02 |           1.7598e+03 |           7.8452e+02 |           5.1345e-01 | 
[ 2023-09-12 20:15:18 ] Starting generation 15 of 200...[ 2023-09-12 20:15:19 ]           15 |          0: 0:16 |             2BE86CA0 |           9.0357e+02 |           1.6303e+03 |           6.9055e+02 |           5.5424e-01 | 
[ 2023-09-12 20:15:19 ] Starting generation 16 of 200...[ 2023-09-12 20:15:20 ]           16 |          0: 0:17 |             2BE86CA0 |           9.0357e+02 |           1.7764e+03 |           2.1522e+03 |           5.0865e-01 | 
[ 2023-09-12 20:15:20 ] Starting generation 17 of 200...[ 2023-09-12 20:15:20 ]           17 |          0: 0:18 |             2894C780 |           8.8270e+02 |           1.5694e+03 |           8.7864e+02 |           5.6243e-01 | 
[ 2023-09-12 20:15:20 ] Starting generation 18 of 200...[ 2023-09-12 20:15:21 ]           18 |          0: 0:19 |             2894C780 |           8.8270e+02 |           1.6742e+03 |           1.7023e+03 |           5.2723e-01 | 
[ 2023-09-12 20:15:21 ] Starting generation 19 of 200...[ 2023-09-12 20:15:22 ]           19 |          0: 0:20 |             2894C780 |           8.8270e+02 |           1.4398e+03 |           7.5182e+02 |           6.1306e-01 | 
[ 2023-09-12 20:15:22 ] Starting generation 20 of 200...[ 2023-09-12 20:15:23 ]           20 |          0: 0:21 |             2894C780 |           8.8270e+02 |           1.4903e+03 |           1.0446e+03 |           5.9229e-01 | 
