[ 2023-09-17 17:25:14 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 200
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.000100000
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.003837000,          0.000000000,          0.643396192 ]; p2=[          0.003837000,          0.000000000,          0.643396192 ]; radius=0.000100000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.000100000
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.000066000,          0.620000000,          0.210443000 ]; p2=[          0.000066000,          0.620000000,          0.210443000 ]; radius=0.088000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.200000000,          0.640000000 ]; upper=[          0.003837000,          0.350000000,          0.670000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.600000000 ]; upper=[          0.003837000,          0.300000000,          0.675446000 ]
			CHAS_rocker_axis_l :  CylindricalBoundary : p1=[          0.000000000,          0.293648172,          0.598946192 ]; p2=[          0.000000000,          0.293648172,          0.598946192 ]; radius=0.001000000
			CHAS_rocker_pivot_l :  CylindricalBoundary : p1=[          0.003836555,          0.293648172,          0.598946192 ]; p2=[          0.003836555,          0.293648172,          0.598946192 ]; radius=0.001000000
			TIE_l :  CylindricalBoundary : p1=[          0.069111000,          0.212409000,          0.182526980 ]; p2=[          0.069111000,          0.212409000,          0.182526980 ]; radius=0.034950000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center.y | weight: 1000.000000000
			front.camber_angle_gain_roll_l | weight: 100.000000000
		 }

		Steering : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.tie_rod_angle_front_view_l | weight: 1145.915590262
			front.ackerman_angle | weight: 3437.746770785
		 }

		2in Heave : {
			front.rocker_coil_over_angle_l | weight: 11459.155902616
			front.rocker_p_rod_angle_l | weight: 11459.155902616
			front.coil_over_length_l | weight: 50000.000000000
			front.p_rod_length_l | weight: 100.000000000
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center_gnd.z | weight: 50000.000000000
			front.motion_ratio_heave_l | weight: 250.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-17 17:25:14 ] Creating individual zero... Done.
[ 2023-09-17 17:25:14 ] Evaluating individual zero...Done.
[ 2023-09-17 17:25:15 ] Individual zero overall fitness: 231.100111396.
[ 2023-09-17 17:25:15 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-17 17:26:08 ]            0 |          0: 0:53 |             1D0274D0 |        231.100111396 |           2.9602e+03 |           2.5223e+03 |           7.8068e-02 | 
[ 2023-09-17 17:26:08 ] Starting generation 1 of 1000...[ 2023-09-17 17:26:12 ]            1 |          0: 0:57 |             1D0274D0 |           2.3110e+02 |           2.6856e+03 |           1.8258e+03 |           8.6050e-02 | 
[ 2023-09-17 17:26:12 ] Starting generation 2 of 1000...[ 2023-09-17 17:26:14 ]            2 |          0: 1: 0 |             1D0274D0 |           2.3110e+02 |           2.4484e+03 |           1.1596e+03 |           9.4388e-02 | 
[ 2023-09-17 17:26:14 ] Starting generation 3 of 1000...[ 2023-09-17 17:26:17 ]            3 |          0: 1: 2 |             1D0274D0 |           2.3110e+02 |           2.3366e+03 |           7.4877e+02 |           9.8904e-02 | 
[ 2023-09-17 17:26:17 ] Starting generation 4 of 1000...[ 2023-09-17 17:26:18 ]            4 |          0: 1: 3 |             1D0274D0 |           2.3110e+02 |           2.2781e+03 |           1.1269e+03 |           1.0144e-01 | 
[ 2023-09-17 17:26:18 ] Starting generation 5 of 1000...[ 2023-09-17 17:26:21 ]            5 |          0: 1: 6 |             1D0274D0 |           2.3110e+02 |           2.1956e+03 |           6.7530e+02 |           1.0526e-01 | 
[ 2023-09-17 17:26:21 ] Starting generation 6 of 1000...[ 2023-09-17 17:26:25 ]            6 |          0: 1:10 |             1D0274D0 |           2.3110e+02 |           2.2365e+03 |           9.8733e+02 |           1.0333e-01 | 
[ 2023-09-17 17:26:25 ] Starting generation 7 of 1000...[ 2023-09-17 17:26:27 ]            7 |          0: 1:12 |             1D0274D0 |           2.3110e+02 |           2.1846e+03 |           7.4251e+02 |           1.0579e-01 | 
[ 2023-09-17 17:26:27 ] Starting generation 8 of 1000...[ 2023-09-17 17:26:30 ]            8 |          0: 1:15 |             1D0274D0 |           2.3110e+02 |           2.3086e+03 |           1.6308e+03 |           1.0010e-01 | 
[ 2023-09-17 17:26:30 ] Starting generation 9 of 1000...[ 2023-09-17 17:26:32 ]            9 |          0: 1:17 |             1D0274D0 |           2.3110e+02 |           2.1905e+03 |           8.6030e+02 |           1.0550e-01 | 
[ 2023-09-17 17:26:32 ] Starting generation 10 of 1000...[ 2023-09-17 17:26:34 ]           10 |          0: 1:19 |             1D0274D0 |           2.3110e+02 |           2.1005e+03 |           6.9051e+02 |           1.1002e-01 | 
[ 2023-09-17 17:26:34 ] Starting generation 11 of 1000...[ 2023-09-17 17:26:36 ]           11 |          0: 1:21 |             1D0274D0 |           2.3110e+02 |           2.1176e+03 |           1.2466e+03 |           1.0913e-01 | 
[ 2023-09-17 17:26:36 ] Starting generation 12 of 1000...[ 2023-09-17 17:26:37 ]           12 |          0: 1:22 |             1D0274D0 |           2.3110e+02 |           2.0237e+03 |           8.4407e+02 |           1.1420e-01 | 
[ 2023-09-17 17:26:37 ] Starting generation 13 of 1000...[ 2023-09-17 17:26:41 ]           13 |          0: 1:26 |             1D0274D0 |           2.3110e+02 |           2.0217e+03 |           7.7764e+02 |           1.1431e-01 | 
[ 2023-09-17 17:26:41 ] Starting generation 14 of 1000...[ 2023-09-17 17:26:43 ]           14 |          0: 1:28 |             1D0274D0 |           2.3110e+02 |           2.0243e+03 |           1.0554e+03 |           1.1416e-01 | 
[ 2023-09-17 17:26:43 ] Starting generation 15 of 1000...[ 2023-09-17 17:26:45 ]           15 |          0: 1:30 |             1D0274D0 |           2.3110e+02 |           1.9256e+03 |           6.3918e+02 |           1.2001e-01 | 
[ 2023-09-17 17:26:45 ] Starting generation 16 of 1000...[ 2023-09-17 17:26:46 ]           16 |          0: 1:32 |             1D0274D0 |           2.3110e+02 |           1.8610e+03 |           5.0589e+02 |           1.2418e-01 | 
[ 2023-09-17 17:26:46 ] Starting generation 17 of 1000...[ 2023-09-17 17:26:48 ]           17 |          0: 1:33 |             1D0274D0 |           2.3110e+02 |           1.8779e+03 |           6.6115e+02 |           1.2306e-01 | 
