[ 2023-09-15 01:23:37 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.003837000,          0.000000000,          0.643396192 ]; p2=[          0.003837000,          0.000000000,          0.643396192 ]; radius=0.000100000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.000066000,          0.620000000,          0.210443000 ]; p2=[          0.000066000,          0.620000000,          0.210443000 ]; radius=0.085000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.200000000,          0.650000000 ]; upper=[          0.003837000,          0.350000000,          0.670000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			CHAS_rocker_axis_l :  CylindricalBoundary : p1=[          0.000000000,          0.293648172,          0.598946192 ]; p2=[          0.000000000,          0.293648172,          0.598946192 ]; radius=0.001000000
			CHAS_rocker_pivot_l :  CylindricalBoundary : p1=[          0.003836555,          0.293648172,          0.598946192 ]; p2=[          0.003836555,          0.293648172,          0.598946192 ]; radius=0.001000000
			TIE_l :  CylindricalBoundary : p1=[          0.067567000,          0.212409000,          0.181525000 ]; p2=[          0.067567000,          0.212409000,          0.181525000 ]; radius=0.035000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center.y | weight: 1000.000000000
			front.camber_angle_gain_roll_l | weight: 100.000000000
		 }

		Steering : {
			front.ackerman_angle | weight: 2291.831180523
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.tie_rod_angle_front_view_l | weight: 1145.915590262
		 }

		2in Heave : {
			front.rocker_coil_over_angle_l | weight: 11459.155902616
			front.rocker_p_rod_angle_l | weight: 11459.155902616
			front.coil_over_length_l | weight: 50000.000000000
			front.p_rod_length_l | weight: 100.000000000
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center_gnd.z | weight: 50000.000000000
			front.motion_ratio_heave_l | weight: 250.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-15 01:23:37 ] Creating individual zero... Done.
[ 2023-09-15 01:23:37 ] Evaluating individual zero...Done.
[ 2023-09-15 01:23:37 ] Individual zero overall fitness: 487.254434692.
[ 2023-09-15 01:23:37 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-15 01:24:07 ]            0 |          0: 0:30 |             1F529700 |        487.254434692 |           2.7327e+03 |           1.7775e+03 |           1.7831e-01 | 
[ 2023-09-15 01:24:07 ] Starting generation 1 of 200...[ 2023-09-15 01:24:10 ]            1 |          0: 0:33 |             1F529700 |           4.8725e+02 |           2.3812e+03 |           1.1129e+03 |           2.0463e-01 | 
[ 2023-09-15 01:24:10 ] Starting generation 2 of 200...[ 2023-09-15 01:24:13 ]            2 |          0: 0:36 |             1F529700 |           4.8725e+02 |           2.4160e+03 |           1.1481e+03 |           2.0168e-01 | 
[ 2023-09-15 01:24:13 ] Starting generation 3 of 200...[ 2023-09-15 01:24:16 ]            3 |          0: 0:39 |             1F529700 |           4.8725e+02 |           2.4598e+03 |           2.0601e+03 |           1.9809e-01 | 
[ 2023-09-15 01:24:16 ] Starting generation 4 of 200...[ 2023-09-15 01:24:18 ]            4 |          0: 0:40 |             1F529700 |           4.8725e+02 |           2.1537e+03 |           8.1837e+02 |           2.2624e-01 | 
[ 2023-09-15 01:24:18 ] Starting generation 5 of 200...[ 2023-09-15 01:24:20 ]            5 |          0: 0:43 |             1F529700 |           4.8725e+02 |           2.3860e+03 |           2.3637e+03 |           2.0421e-01 | 
[ 2023-09-15 01:24:20 ] Starting generation 6 of 200...[ 2023-09-15 01:24:23 ]            6 |          0: 0:46 |             1F529700 |           4.8725e+02 |           2.2175e+03 |           1.4592e+03 |           2.1973e-01 | 
[ 2023-09-15 01:24:23 ] Starting generation 7 of 200...[ 2023-09-15 01:24:25 ]            7 |          0: 0:48 |             1F529700 |           4.8725e+02 |           2.4150e+03 |           2.2281e+03 |           2.0176e-01 | 
[ 2023-09-15 01:24:25 ] Starting generation 8 of 200...[ 2023-09-15 01:24:28 ]            8 |          0: 0:51 |             1F529700 |           4.8725e+02 |           2.2706e+03 |           1.8833e+03 |           2.1459e-01 | 
[ 2023-09-15 01:24:28 ] Starting generation 9 of 200...[ 2023-09-15 01:24:30 ]            9 |          0: 0:53 |             1F529700 |           4.8725e+02 |           2.1595e+03 |           1.2066e+03 |           2.2563e-01 | 
[ 2023-09-15 01:24:30 ] Starting generation 10 of 200...[ 2023-09-15 01:24:32 ]           10 |          0: 0:55 |             1F529700 |           4.8725e+02 |           2.0365e+03 |           9.8814e+02 |           2.3926e-01 | 
[ 2023-09-15 01:24:32 ] Starting generation 11 of 200...[ 2023-09-15 01:24:34 ]           11 |          0: 0:57 |             1F529700 |           4.8725e+02 |           2.2197e+03 |           2.1031e+03 |           2.1952e-01 | 
[ 2023-09-15 01:24:34 ] Starting generation 12 of 200...[ 2023-09-15 01:24:36 ]           12 |          0: 0:59 |             1F529700 |           4.8725e+02 |           1.9447e+03 |           1.0037e+03 |           2.5056e-01 | 
[ 2023-09-15 01:24:36 ] Starting generation 13 of 200...[ 2023-09-15 01:24:39 ]           13 |          0: 1: 2 |             1F529700 |           4.8725e+02 |           2.3989e+03 |           2.5334e+03 |           2.0312e-01 | 
[ 2023-09-15 01:24:39 ] Starting generation 14 of 200...[ 2023-09-15 01:24:41 ]           14 |          0: 1: 4 |             1F529700 |           4.8725e+02 |           2.0072e+03 |           9.8528e+02 |           2.4275e-01 | 
[ 2023-09-15 01:24:41 ] Starting generation 15 of 200...[ 2023-09-15 01:24:43 ]           15 |          0: 1: 6 |             1F529700 |           4.8725e+02 |           2.0124e+03 |           1.1059e+03 |           2.4212e-01 | 
[ 2023-09-15 01:24:43 ] Starting generation 16 of 200...[ 2023-09-15 01:24:46 ]           16 |          0: 1: 8 |             1F529700 |           4.8725e+02 |           2.0462e+03 |           1.3702e+03 |           2.3813e-01 | 
[ 2023-09-15 01:24:46 ] Starting generation 17 of 200...[ 2023-09-15 01:24:47 ]           17 |          0: 1:10 |             1F529700 |           4.8725e+02 |           2.1870e+03 |           1.5723e+03 |           2.2280e-01 | 
[ 2023-09-15 01:24:47 ] Starting generation 18 of 200...[ 2023-09-15 01:24:49 ]           18 |          0: 1:12 |             1F529700 |           4.8725e+02 |           2.0641e+03 |           1.1666e+03 |           2.3606e-01 | 
[ 2023-09-15 01:24:49 ] Starting generation 19 of 200...[ 2023-09-15 01:24:51 ]           19 |          0: 1:14 |             1F529700 |           4.8725e+02 |           2.2721e+03 |           2.6293e+03 |           2.1445e-01 | 
[ 2023-09-15 01:24:51 ] Starting generation 20 of 200...[ 2023-09-15 01:24:53 ]           20 |          0: 1:16 |             1F529700 |           4.8725e+02 |           1.9930e+03 |           1.1777e+03 |           2.4449e-01 | 
[ 2023-09-15 01:24:53 ] Starting generation 21 of 200...[ 2023-09-15 01:24:55 ]           21 |          0: 1:18 |             1F529700 |           4.8725e+02 |           1.9521e+03 |           1.0607e+03 |           2.4960e-01 | 
[ 2023-09-15 01:24:55 ] Starting generation 22 of 200...[ 2023-09-15 01:24:57 ]           22 |          0: 1:19 |             1F529700 |           4.8725e+02 |           1.9495e+03 |           1.4141e+03 |           2.4993e-01 | 
