[ 2023-09-11 17:00:01 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.010000000,          0.212408000,          0.150000000 ]; upper=[          0.150000000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.074787992,          0.646173964,          0.201941255 ]; p2=[          0.074787992,          0.646173964,          0.201941255 ]; radius=0.040000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.motion_ratio_heave_l | weight: 60.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Roll : {
			front.camber_angle_gain_roll_l | weight: 100.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
			front.roll_center.y | weight: 1000.000000000
		 }

		Steering : {
			front.tie_rod_angle_front_view_l | weight: 57.295779513
			front.ackerman_angle | weight: 1145.915590262
		 }
	}
	<< End configuration >> 


[ 2023-09-11 17:00:01 ] Creating individual zero... Done.
[ 2023-09-11 17:00:01 ] Evaluating individual zero...Done.
[ 2023-09-11 17:00:01 ] Individual zero overall fitness: 131.685326077.
[ 2023-09-11 17:00:01 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-11 17:00:05 ]            0 |          0: 0: 3 |             1D8C6AA0 |        107.841827425 |           3.2102e+02 |           1.4223e+02 |           3.3593e-01 | 
[ 2023-09-11 17:00:05 ] Starting generation 1 of 200...[ 2023-09-11 17:00:06 ]            1 |          0: 0: 4 |             1D8C6AA0 |           1.0784e+02 |           4.1087e+02 |           4.6154e+02 |           2.6247e-01 | 
[ 2023-09-11 17:00:06 ] Starting generation 2 of 200...[ 2023-09-11 17:00:07 ]            2 |          0: 0: 5 |             1D8C6AA0 |           1.0784e+02 |           3.8512e+02 |           3.6831e+02 |           2.8002e-01 | 
[ 2023-09-11 17:00:07 ] Starting generation 3 of 200...[ 2023-09-11 17:00:08 ]            3 |          0: 0: 7 |             1D8C6AA0 |           1.0784e+02 |           2.9740e+02 |           1.8193e+02 |           3.6262e-01 | 
[ 2023-09-11 17:00:08 ] Starting generation 4 of 200...[ 2023-09-11 17:00:10 ]            4 |          0: 0: 8 |             1D8C6AA0 |           1.0784e+02 |           4.7022e+02 |           6.5513e+02 |           2.2934e-01 | 
[ 2023-09-11 17:00:10 ] Starting generation 5 of 200...[ 2023-09-11 17:00:11 ]            5 |          0: 0: 9 |             1D8C6AA0 |           1.0784e+02 |           3.0666e+02 |           3.5567e+02 |           3.5167e-01 | 
[ 2023-09-11 17:00:11 ] Starting generation 6 of 200...[ 2023-09-11 17:00:13 ]            6 |          0: 0:11 |             1D8C6AA0 |           1.0784e+02 |           2.3182e+02 |           1.3231e+02 |           4.6519e-01 | 
[ 2023-09-11 17:00:13 ] Starting generation 7 of 200...[ 2023-09-11 17:00:14 ]            7 |          0: 0:13 |             2065C128 |           1.0088e+02 |           2.6473e+02 |           2.3371e+02 |           3.8108e-01 | 
[ 2023-09-11 17:00:14 ] Starting generation 8 of 200...[ 2023-09-11 17:00:16 ]            8 |          0: 0:14 |             2065C128 |           1.0088e+02 |           2.8875e+02 |           2.1528e+02 |           3.4938e-01 | 
[ 2023-09-11 17:00:16 ] Starting generation 9 of 200...[ 2023-09-11 17:00:17 ]            9 |          0: 0:16 |             2065C128 |           1.0088e+02 |           2.5076e+02 |           1.6761e+02 |           4.0232e-01 | 
