[ 2023-09-13 14:29:43 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 200
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.025400000,          0.200000000,          0.359872000 ]; p2=[          0.025400000,          0.200000000,          0.359872000 ]; radius=0.001000000
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.225000000,          0.350000000 ]; upper=[          0.025400000,          0.330000000,          0.410000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.300000000,          0.266395000 ]; upper=[          0.025400000,          0.420000000,          0.400000000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.002257000,          0.533900000,          0.210012000 ]; p2=[          0.002257000,          0.533900000,          0.210012000 ]; radius=0.095000000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		2in Heave : {
			rear.p_rod_length_l | weight: 100.000000000
			rear.roll_center_gnd.z | weight: 30000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.coil_over_length_l | weight: 50000.000000000
			rear.motion_ratio_heave_l | weight: 175.000000000
			rear.toe_angle_l | weight: 10026.761414789
		 }
	}
	<< End configuration >> 


[ 2023-09-13 14:29:43 ] Creating individual zero... Done.
[ 2023-09-13 14:29:43 ] Evaluating individual zero...Done.
[ 2023-09-13 14:29:43 ] Individual zero overall fitness: 1158.280680102.
[ 2023-09-13 14:29:43 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-13 14:29:50 ]            0 |          0: 0: 7 |             0FEEA858 |       1158.280680102 |           6.2595e+03 |           4.1298e+03 |           1.8504e-01 | 
[ 2023-09-13 14:29:50 ] Starting generation 1 of 1500...[ 2023-09-13 14:29:51 ]            1 |          0: 0: 7 |             0FEEA858 |           1.1583e+03 |           5.0841e+03 |           1.8197e+03 |           2.2782e-01 | 
[ 2023-09-13 14:29:51 ] Starting generation 2 of 1500...[ 2023-09-13 14:29:51 ]            2 |          0: 0: 8 |             0FEEA858 |           1.1583e+03 |           4.6391e+03 |           1.4274e+03 |           2.4968e-01 | 
[ 2023-09-13 14:29:51 ] Starting generation 3 of 1500...[ 2023-09-13 14:29:52 ]            3 |          0: 0: 9 |             0FEEA858 |           1.1583e+03 |           4.3645e+03 |           1.1913e+03 |           2.6539e-01 | 
[ 2023-09-13 14:29:52 ] Starting generation 4 of 1500...[ 2023-09-13 14:29:53 ]            4 |          0: 0:10 |             0FEEA858 |           1.1583e+03 |           4.0413e+03 |           1.0883e+03 |           2.8661e-01 | 
[ 2023-09-13 14:29:53 ] Starting generation 5 of 1500...[ 2023-09-13 14:29:54 ]            5 |          0: 0:10 |             0FEEA858 |           1.1583e+03 |           3.9283e+03 |           2.0132e+03 |           2.9485e-01 | 
[ 2023-09-13 14:29:54 ] Starting generation 6 of 1500...[ 2023-09-13 14:29:54 ]            6 |          0: 0:11 |             0FEEA858 |           1.1583e+03 |           3.6649e+03 |           1.0405e+03 |           3.1605e-01 | 
[ 2023-09-13 14:29:54 ] Starting generation 7 of 1500...[ 2023-09-13 14:29:55 ]            7 |          0: 0:12 |             0FEEA858 |           1.1583e+03 |           3.5062e+03 |           1.0617e+03 |           3.3035e-01 | 
[ 2023-09-13 14:29:55 ] Starting generation 8 of 1500...[ 2023-09-13 14:29:56 ]            8 |          0: 0:13 |             0FEEA858 |           1.1583e+03 |           3.4694e+03 |           1.5202e+03 |           3.3386e-01 | 
[ 2023-09-13 14:29:56 ] Starting generation 9 of 1500...[ 2023-09-13 14:29:57 ]            9 |          0: 0:13 |             0FEEA858 |           1.1583e+03 |           3.3898e+03 |           2.8020e+03 |           3.4169e-01 | 
[ 2023-09-13 14:29:57 ] Starting generation 10 of 1500...[ 2023-09-13 14:29:57 ]           10 |          0: 0:14 |             0FEEA858 |           1.1583e+03 |           2.9980e+03 |           7.6339e+02 |           3.8635e-01 | 
