[ 2023-09-17 17:45:57 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 200
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.000100000
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.003837000,          0.000000000,          0.643396192 ]; p2=[          0.003837000,          0.000000000,          0.643396192 ]; radius=0.000100000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.000100000
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.000066000,          0.620000000,          0.210443000 ]; p2=[          0.000066000,          0.620000000,          0.210443000 ]; radius=0.088000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.200000000,          0.640000000 ]; upper=[          0.003837000,          0.350000000,          0.670000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.600000000 ]; upper=[          0.003837000,          0.300000000,          0.675446000 ]
			CHAS_rocker_axis_l :  CylindricalBoundary : p1=[          0.000000000,          0.293648172,          0.598946192 ]; p2=[          0.000000000,          0.293648172,          0.598946192 ]; radius=0.001000000
			CHAS_rocker_pivot_l :  CylindricalBoundary : p1=[          0.003836555,          0.293648172,          0.598946192 ]; p2=[          0.003836555,          0.293648172,          0.598946192 ]; radius=0.001000000
			TIE_l :  CylindricalBoundary : p1=[          0.069111000,          0.212409000,          0.182526980 ]; p2=[          0.069111000,          0.212409000,          0.182526980 ]; radius=0.034950000
		}

	}
        Evaluation functions: 
	{
		Roll : {
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center.y | weight: 1000.000000000
			front.camber_angle_gain_roll_l | weight: 100.000000000
		 }

		Steering : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.tie_rod_angle_front_view_l | weight: 1145.915590262
			front.ackerman_angle | weight: 3437.746770785
		 }

		2in Heave : {
			front.rocker_coil_over_angle_l | weight: 11459.155902616
			front.rocker_p_rod_angle_l | weight: 11459.155902616
			front.coil_over_length_l | weight: 50000.000000000
			front.p_rod_length_l | weight: 100.000000000
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.side_view_swing_arm_angle_l | weight: 5729.577951308
			front.roll_center_gnd.z | weight: 50000.000000000
			front.motion_ratio_heave_l | weight: 250.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-17 17:45:57 ] Creating individual zero... Done.
[ 2023-09-17 17:45:57 ] Evaluating individual zero...Done.
[ 2023-09-17 17:45:57 ] Individual zero overall fitness: 229.592166696.
[ 2023-09-17 17:45:57 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-17 17:46:54 ]            0 |          0: 0:56 |             1BA42600 |        229.592166696 |           3.1479e+03 |           2.7196e+03 |           7.2936e-02 | 
[ 2023-09-17 17:46:54 ] Starting generation 1 of 1000...[ 2023-09-17 17:46:56 ]            1 |          0: 0:59 |             1BA42600 |           2.2959e+02 |           2.4640e+03 |           1.0263e+03 |           9.3178e-02 | 
[ 2023-09-17 17:46:56 ] Starting generation 2 of 1000...[ 2023-09-17 17:46:59 ]            2 |          0: 1: 1 |             1BA42600 |           2.2959e+02 |           2.4635e+03 |           1.7737e+03 |           9.3197e-02 | 
[ 2023-09-17 17:46:59 ] Starting generation 3 of 1000...[ 2023-09-17 17:47:01 ]            3 |          0: 1: 4 |             1BA42600 |           2.2959e+02 |           2.4009e+03 |           1.7624e+03 |           9.5627e-02 | 
[ 2023-09-17 17:47:01 ] Starting generation 4 of 1000...[ 2023-09-17 17:47:03 ]            4 |          0: 1: 6 |             1BA42600 |           2.2959e+02 |           2.2760e+03 |           9.4754e+02 |           1.0087e-01 | 
[ 2023-09-17 17:47:03 ] Starting generation 5 of 1000...[ 2023-09-17 17:47:05 ]            5 |          0: 1: 8 |             1BA42600 |           2.2959e+02 |           2.3685e+03 |           1.9244e+03 |           9.6935e-02 | 
[ 2023-09-17 17:47:05 ] Starting generation 6 of 1000...[ 2023-09-17 17:47:07 ]            6 |          0: 1:10 |             1BA42600 |           2.2959e+02 |           2.2051e+03 |           1.5466e+03 |           1.0412e-01 | 
[ 2023-09-17 17:47:07 ] Starting generation 7 of 1000...[ 2023-09-17 17:47:10 ]            7 |          0: 1:12 |             1BA42600 |           2.2959e+02 |           2.2540e+03 |           2.4876e+03 |           1.0186e-01 | 
[ 2023-09-17 17:47:10 ] Starting generation 8 of 1000...[ 2023-09-17 17:47:12 ]            8 |          0: 1:15 |             1BA42600 |           2.2959e+02 |           2.0817e+03 |           1.0807e+03 |           1.1029e-01 | 
[ 2023-09-17 17:47:12 ] Starting generation 9 of 1000...[ 2023-09-17 17:47:14 ]            9 |          0: 1:17 |             1BA42600 |           2.2959e+02 |           2.0682e+03 |           7.9663e+02 |           1.1101e-01 | 
[ 2023-09-17 17:47:14 ] Starting generation 10 of 1000...[ 2023-09-17 17:47:17 ]           10 |          0: 1:19 |             1BA42600 |           2.2959e+02 |           2.1933e+03 |           2.0729e+03 |           1.0468e-01 | 
[ 2023-09-17 17:47:17 ] Starting generation 11 of 1000...[ 2023-09-17 17:47:18 ]           11 |          0: 1:21 |             1BA42600 |           2.2959e+02 |           2.0357e+03 |           1.0096e+03 |           1.1279e-01 | 
[ 2023-09-17 17:47:18 ] Starting generation 12 of 1000...[ 2023-09-17 17:47:20 ]           12 |          0: 1:23 |             1BA42600 |           2.2959e+02 |           1.9831e+03 |           7.7512e+02 |           1.1577e-01 | 
[ 2023-09-17 17:47:20 ] Starting generation 13 of 1000...[ 2023-09-17 17:47:23 ]           13 |          0: 1:25 |             1BA42600 |           2.2959e+02 |           1.9738e+03 |           7.1333e+02 |           1.1632e-01 | 
