[ 2023-09-11 16:42:31 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.030000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.030000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.020000000,          0.212408000,          0.150000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.074787992,          0.646173964,          0.201941255 ]; p2=[          0.074787992,          0.646173964,          0.201941255 ]; radius=0.030000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.motion_ratio_heave_l | weight: 60.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Roll : {
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
			front.camber_angle_gain_roll_l | weight: 100.000000000
			front.roll_center.y | weight: 20000.000000000
		 }

		Steering : {
			front.tie_rod_angle_front_view_l | weight: 57.295779513
			front.ackerman_angle | weight: 1145.915590262
		 }
	}
	<< End configuration >> 


[ 2023-09-11 16:42:31 ] Creating individual zero... Done.
[ 2023-09-11 16:42:31 ] Evaluating individual zero...Done.
[ 2023-09-11 16:42:32 ] Individual zero overall fitness: 819.172087475.
[ 2023-09-11 16:42:32 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-11 16:42:35 ]            0 |          0: 0: 3 |             1ECC3F18 |        469.621594406 |           1.3246e+03 |           1.9905e+03 |           3.5453e-01 | 
[ 2023-09-11 16:42:35 ] Starting generation 1 of 200...[ 2023-09-11 16:42:36 ]            1 |          0: 0: 4 |             1ECC3F18 |           4.6962e+02 |           9.0636e+02 |           4.5216e+02 |           5.1814e-01 | 
[ 2023-09-11 16:42:36 ] Starting generation 2 of 200...[ 2023-09-11 16:42:38 ]            2 |          0: 0: 6 |             2065C2C8 |           4.3197e+02 |           9.3839e+02 |           6.4911e+02 |           4.6033e-01 | 
[ 2023-09-11 16:42:38 ] Starting generation 3 of 200...[ 2023-09-11 16:42:40 ]            3 |          0: 0: 8 |             2065C2C8 |           4.3197e+02 |           7.0552e+02 |           1.4961e+02 |           6.1227e-01 | 
[ 2023-09-11 16:42:40 ] Starting generation 4 of 200...[ 2023-09-11 16:42:41 ]            4 |          0: 0: 9 |             2065C2C8 |           4.3197e+02 |           8.8552e+02 |           8.2832e+02 |           4.8782e-01 | 
[ 2023-09-11 16:42:41 ] Starting generation 5 of 200...[ 2023-09-11 16:42:44 ]            5 |          0: 0:12 |             2065C2C8 |           4.3197e+02 |           7.3891e+02 |           3.0796e+02 |           5.8461e-01 | 
[ 2023-09-11 16:42:44 ] Starting generation 6 of 200...[ 2023-09-11 16:42:45 ]            6 |          0: 0:13 |             2065C2C8 |           4.3197e+02 |           7.9777e+02 |           6.9461e+02 |           5.4148e-01 | 
[ 2023-09-11 16:42:45 ] Starting generation 7 of 200...[ 2023-09-11 16:42:47 ]            7 |          0: 0:15 |             1FDE1E50 |           4.3074e+02 |           7.7103e+02 |           1.0828e+03 |           5.5865e-01 | 
[ 2023-09-11 16:42:47 ] Starting generation 8 of 200...[ 2023-09-11 16:42:48 ]            8 |          0: 0:17 |             1FDE1E50 |           4.3074e+02 |           8.7789e+02 |           1.2213e+03 |           4.9066e-01 | 
[ 2023-09-11 16:42:48 ] Starting generation 9 of 200...[ 2023-09-11 16:42:50 ]            9 |          0: 0:19 |             1FDE1E50 |           4.3074e+02 |           7.1370e+02 |           8.2216e+02 |           6.0353e-01 | 
