[ 2023-09-07 16:35:10 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.275000000,          0.350000000 ]; upper=[          0.025400000,          0.335214000,          0.400000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.305437000,          0.266395000 ]; upper=[          0.025400000,          0.405437000,          0.366395000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074504663,          0.594173940,          0.204706350 ]; p2=[         -0.074504663,          0.594173940,          0.204706350 ]; radius=0.025400000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.roll_center.z | weight: 1000.000000000
			rear.side_view_swing_arm_angle_l | weight: 286.478897565
			rear.toe_angle_l | weight: 171.887338539
			rear.motion_ratio_heave_l | weight: 1.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-07 16:35:10 ] Creating individual zero... Done.
[ 2023-09-07 16:35:10 ] Evaluating individual zero...Done.
[ 2023-09-07 16:35:10 ] Individual zero overall fitness: 26.570404897.
[ 2023-09-07 16:35:10 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-07 16:35:11 ]            0 |          0: 0: 1 |             0EDC7398 |         26.570404897 |           1.0442e+02 |           2.7587e+01 |           2.5447e-01 | 
[ 2023-09-07 16:35:11 ] Starting generation 1 of 200...[ 2023-09-07 16:35:12 ]            1 |          0: 0: 1 |             2E92FA90 |           2.5197e+01 |           8.2757e+01 |           2.5797e+01 |           3.0447e-01 | 
[ 2023-09-07 16:35:12 ] Starting generation 2 of 200...[ 2023-09-07 16:35:12 ]            2 |          0: 0: 2 |             2E9300A8 |           2.2969e+01 |           7.9492e+01 |           5.7351e+01 |           2.8895e-01 | 
[ 2023-09-07 16:35:12 ] Starting generation 3 of 200...[ 2023-09-07 16:35:12 ]            3 |          0: 0: 2 |             2E9300A8 |           2.2969e+01 |           5.1675e+01 |           1.8779e+01 |           4.4450e-01 | 
[ 2023-09-07 16:35:12 ] Starting generation 4 of 200...[ 2023-09-07 16:35:13 ]            4 |          0: 0: 2 |             0EDC7538 |           1.9979e+01 |           4.3395e+01 |           2.5587e+01 |           4.6040e-01 | 
[ 2023-09-07 16:35:13 ] Starting generation 5 of 200...[ 2023-09-07 16:35:13 ]            5 |          0: 0: 3 |             224E84E0 |           1.4950e+01 |           4.1477e+01 |           3.8558e+01 |           3.6043e-01 | 
[ 2023-09-07 16:35:13 ] Starting generation 6 of 200...[ 2023-09-07 16:35:13 ]            6 |          0: 0: 3 |             224E84E0 |           1.4950e+01 |           4.0045e+01 |           3.5324e+01 |           3.7332e-01 | 
[ 2023-09-07 16:35:14 ] Starting generation 7 of 200...[ 2023-09-07 16:35:14 ]            7 |          0: 0: 3 |             224E84E0 |           1.4950e+01 |           4.6477e+01 |           5.9433e+01 |           3.2166e-01 | 
[ 2023-09-07 16:35:14 ] Starting generation 8 of 200...[ 2023-09-07 16:35:14 ]            8 |          0: 0: 4 |             224E84E0 |           1.4950e+01 |           3.3866e+01 |           5.1323e+01 |           4.4144e-01 | 
[ 2023-09-07 16:35:14 ] Starting generation 9 of 200...[ 2023-09-07 16:35:15 ]            9 |          0: 0: 4 |             224E84E0 |           1.4950e+01 |           3.4953e+01 |           4.2447e+01 |           4.2772e-01 | 
[ 2023-09-07 16:35:15 ] Starting generation 10 of 200...[ 2023-09-07 16:35:15 ]           10 |          0: 0: 5 |             26ADDBC0 |           1.4830e+01 |           3.6002e+01 |           4.7558e+01 |           4.1193e-01 | 
[ 2023-09-07 16:35:15 ] Starting generation 11 of 200...[ 2023-09-07 16:35:15 ]           11 |          0: 0: 5 |             26ADDBC0 |           1.4830e+01 |           4.3103e+01 |           5.7139e+01 |           3.4407e-01 | 
[ 2023-09-07 16:35:15 ] Starting generation 12 of 200...[ 2023-09-07 16:35:16 ]           12 |          0: 0: 5 |             21E47C20 |           1.4807e+01 |           3.7831e+01 |           5.0936e+01 |           3.9141e-01 | 
[ 2023-09-07 16:35:16 ] Starting generation 13 of 200...[ 2023-09-07 16:35:16 ]           13 |          0: 0: 6 |             2878FDD0 |           1.3539e+01 |           2.9367e+01 |           3.4664e+01 |           4.6101e-01 | 
[ 2023-09-07 16:35:16 ] Starting generation 14 of 200...[ 2023-09-07 16:35:17 ]           14 |          0: 0: 6 |             224E8208 |           1.1479e+01 |           3.6263e+01 |           5.0794e+01 |           3.1655e-01 | 
[ 2023-09-07 16:35:17 ] Starting generation 15 of 200...[ 2023-09-07 16:35:17 ]           15 |          0: 0: 7 |             224E8208 |           1.1479e+01 |           3.5540e+01 |           4.5206e+01 |           3.2299e-01 | 
[ 2023-09-07 16:35:17 ] Starting generation 16 of 200...[ 2023-09-07 16:35:17 ]           16 |          0: 0: 7 |             224E8208 |           1.1479e+01 |           2.5587e+01 |           3.5265e+01 |           4.4864e-01 | 
[ 2023-09-07 16:35:17 ] Starting generation 17 of 200...[ 2023-09-07 16:35:18 ]           17 |          0: 0: 7 |             224E8208 |           1.1479e+01 |           3.3790e+01 |           6.0718e+01 |           3.3972e-01 | 
[ 2023-09-07 16:35:18 ] Starting generation 18 of 200...[ 2023-09-07 16:35:18 ]           18 |          0: 0: 8 |             224E8208 |           1.1479e+01 |           3.1951e+01 |           4.9663e+01 |           3.5927e-01 | 
[ 2023-09-07 16:35:18 ] Starting generation 19 of 200...[ 2023-09-07 16:35:19 ]           19 |          0: 0: 8 |             224E8208 |           1.1479e+01 |           3.2062e+01 |           4.8419e+01 |           3.5803e-01 | 
[ 2023-09-07 16:35:19 ] Starting generation 20 of 200...[ 2023-09-07 16:35:19 ]           20 |          0: 0: 9 |             224E8208 |           1.1479e+01 |           3.4039e+01 |           5.1922e+01 |           3.3723e-01 | 
[ 2023-09-07 16:35:19 ] Starting generation 21 of 200...[ 2023-09-07 16:35:19 ]           21 |          0: 0: 9 |             224E8208 |           1.1479e+01 |           3.7077e+01 |           6.6203e+01 |           3.0961e-01 | 
[ 2023-09-07 16:35:19 ] Starting generation 22 of 200...[ 2023-09-07 16:35:20 ]           22 |          0: 0: 9 |             224E8208 |           1.1479e+01 |           4.1171e+01 |           6.7940e+01 |           2.7881e-01 | 
[ 2023-09-07 16:35:20 ] Starting generation 23 of 200...[ 2023-09-07 16:35:20 ]           23 |          0: 0:10 |             224E8208 |           1.1479e+01 |           3.1766e+01 |           4.9670e+01 |           3.6137e-01 | 
[ 2023-09-07 16:35:20 ] Starting generation 24 of 200...[ 2023-09-07 16:35:21 ]           24 |          0: 0:10 |             2204F248 |           1.0110e+01 |           3.0337e+01 |           4.8653e+01 |           3.3324e-01 | 
[ 2023-09-07 16:35:21 ] Starting generation 25 of 200...[ 2023-09-07 16:35:21 ]           25 |          0: 0:11 |             2204F248 |           1.0110e+01 |           4.3963e+01 |           6.7605e+01 |           2.2996e-01 | 
[ 2023-09-07 16:35:21 ] Starting generation 26 of 200...[ 2023-09-07 16:35:22 ]           26 |          0: 0:11 |             0EDC66A0 |           9.7860e+00 |           3.0107e+01 |           6.6923e+01 |           3.2504e-01 | 
[ 2023-09-07 16:35:22 ] Starting generation 27 of 200...[ 2023-09-07 16:35:22 ]           27 |          0: 0:12 |             0EDC66A0 |           9.7860e+00 |           3.7119e+01 |           6.4333e+01 |           2.6364e-01 | 
[ 2023-09-07 16:35:22 ] Starting generation 28 of 200...[ 2023-09-07 16:35:22 ]           28 |          0: 0:12 |             0EDC66A0 |           9.7860e+00 |           2.4378e+01 |           4.0586e+01 |           4.0142e-01 | 
[ 2023-09-07 16:35:22 ] Starting generation 29 of 200...[ 2023-09-07 16:35:23 ]           29 |          0: 0:12 |             0EDC66A0 |           9.7860e+00 |           2.1507e+01 |           4.2588e+01 |           4.5501e-01 | 
[ 2023-09-07 16:35:23 ] Starting generation 30 of 200...[ 2023-09-07 16:35:23 ]           30 |          0: 0:13 |             0EDC66A0 |           9.7860e+00 |           4.3998e+01 |           7.4805e+01 |           2.2242e-01 | 
[ 2023-09-07 16:35:23 ] Starting generation 31 of 200...[ 2023-09-07 16:35:24 ]           31 |          0: 0:13 |             0EDC66A0 |           9.7860e+00 |           3.9089e+01 |           5.8971e+01 |           2.5035e-01 | 
[ 2023-09-07 16:35:24 ] Starting generation 32 of 200...[ 2023-09-07 16:35:24 ]           32 |          0: 0:14 |             0EDC66A0 |           9.7860e+00 |           3.4061e+01 |           5.5751e+01 |           2.8731e-01 | 
[ 2023-09-07 16:35:24 ] Starting generation 33 of 200...[ 2023-09-07 16:35:25 ]           33 |          0: 0:14 |             0EDC66A0 |           9.7860e+00 |           2.4433e+01 |           4.2529e+01 |           4.0052e-01 | 
