[ 2023-09-06 23:25:15 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			UPRI_lower_l :  CylindricalBoundary : p1=[         -0.000143436,          0.634197815,          0.115940002 ]; p2=[         -0.000143436,          0.634197815,          0.115940002 ]; radius=0.050000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.020000000,          0.212408000,          0.150000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.075405513,          0.644079775,          0.185722012 ]; p2=[          0.075405513,          0.644079775,          0.185722012 ]; radius=0.020000000
			UPRI_upper_l :  CylindricalBoundary : p1=[         -0.015856403,          0.600757048,          0.294983649 ]; p2=[         -0.015856403,          0.600757048,          0.294983649 ]; radius=0.050000000
			CHAS_lower_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_lower_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.king_pin_inclination_l | weight: 57.295779513
			front.mechanical_trail_l | weight: 1000.000000000
			front.toe_angle_l | weight: 171.887338539
			front.tie_rod_angle_top_view_l | weight: 28.647889757
			front.motion_ratio_heave_l | weight: 1.000000000
			front.scrub_radius_l | weight: 1000.000000000
			front.side_view_swing_arm_angle_l | weight: 286.478897565
			front.roll_center.z | weight: 1000.000000000
		 }

		Roll : {
			front.roll_center.y | weight: 1000.000000000
			front.camber_angle_l | weight: 57.295779513
		 }

		Steering : {
			front.tie_rod_angle_front_view_l | weight: 42.971834635
			front.camber_angle_l | weight: 57.295779513
			front.ackerman_angle | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-06 23:25:15 ] Creating individual zero... Done.
[ 2023-09-06 23:25:15 ] Evaluating individual zero...Done.
[ 2023-09-06 23:25:15 ] Individual zero overall fitness: 56.675030210.
[ 2023-09-06 23:25:15 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-06 23:25:19 ]            0 |          0: 0: 4 |             1D4E0FD0 |         56.675030210 |           4.6324e+02 |           1.6869e+02 |           1.2234e-01 | 
[ 2023-09-06 23:25:19 ] Starting generation 1 of 200...[ 2023-09-06 23:25:20 ]            1 |          0: 0: 5 |             1D4E0FD0 |           5.6675e+01 |           3.6644e+02 |           1.0428e+02 |           1.5466e-01 | 
[ 2023-09-06 23:25:20 ] Starting generation 2 of 200...[ 2023-09-06 23:25:21 ]            2 |          0: 0: 6 |             1D4E0FD0 |           5.6675e+01 |           3.1874e+02 |           6.3032e+01 |           1.7781e-01 | 
[ 2023-09-06 23:25:21 ] Starting generation 3 of 200...[ 2023-09-06 23:25:23 ]            3 |          0: 0: 7 |             1D4E0FD0 |           5.6675e+01 |           2.8537e+02 |           4.4590e+01 |           1.9860e-01 | 
[ 2023-09-06 23:25:23 ] Starting generation 4 of 200...[ 2023-09-06 23:25:24 ]            4 |          0: 0: 8 |             1D4E0FD0 |           5.6675e+01 |           2.7360e+02 |           6.7535e+01 |           2.0715e-01 | 
[ 2023-09-06 23:25:24 ] Starting generation 5 of 200...[ 2023-09-06 23:25:25 ]            5 |          0: 0: 9 |             1D4E0FD0 |           5.6675e+01 |           2.4176e+02 |           5.0712e+01 |           2.3442e-01 | 
[ 2023-09-06 23:25:25 ] Starting generation 6 of 200...[ 2023-09-06 23:25:26 ]            6 |          0: 0:10 |             1D4E0FD0 |           5.6675e+01 |           2.2189e+02 |           4.8480e+01 |           2.5541e-01 | 
[ 2023-09-06 23:25:26 ] Starting generation 7 of 200...[ 2023-09-06 23:25:27 ]            7 |          0: 0:11 |             1D4E0FD0 |           5.6675e+01 |           2.1268e+02 |           5.6220e+01 |           2.6648e-01 | 
[ 2023-09-06 23:25:27 ] Starting generation 8 of 200...[ 2023-09-06 23:25:28 ]            8 |          0: 0:13 |             1D4E0FD0 |           5.6675e+01 |           1.7734e+02 |           4.0990e+01 |           3.1959e-01 | 
[ 2023-09-06 23:25:28 ] Starting generation 9 of 200...[ 2023-09-06 23:25:29 ]            9 |          0: 0:14 |             1D4E0FD0 |           5.6675e+01 |           1.5452e+02 |           3.9873e+01 |           3.6677e-01 | 
[ 2023-09-06 23:25:29 ] Starting generation 10 of 200...[ 2023-09-06 23:25:31 ]           10 |          0: 0:15 |             1D4E0FD0 |           5.6675e+01 |           1.3634e+02 |           4.2918e+01 |           4.1569e-01 | 
[ 2023-09-06 23:25:31 ] Starting generation 11 of 200...[ 2023-09-06 23:25:32 ]           11 |          0: 0:16 |             1D4E0FD0 |           5.6675e+01 |           1.1950e+02 |           2.0289e+01 |           4.7426e-01 | 
[ 2023-09-06 23:25:32 ] Starting generation 12 of 200...[ 2023-09-06 23:25:33 ]           12 |          0: 0:17 |             1D4E0FD0 |           5.6675e+01 |           1.4499e+02 |           1.5238e+02 |           3.9088e-01 | 
[ 2023-09-06 23:25:33 ] Starting generation 13 of 200...[ 2023-09-06 23:25:34 ]           13 |          0: 0:19 |             1D4E0FD0 |           5.6675e+01 |           1.2850e+02 |           1.3159e+02 |           4.4106e-01 | 
