[ 2023-09-12 18:29:21 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_coil_over_l :  CylindricalBoundary : p1=[          0.025400000,          0.200000000,          0.359872000 ]; p2=[          0.025400000,          0.200000000,          0.359872000 ]; radius=0.001000000
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.225000000,          0.350000000 ]; upper=[          0.025400000,          0.330000000,          0.410000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.300000000,          0.266395000 ]; upper=[          0.025400000,          0.420000000,          0.400000000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074505442,          0.595550701,          0.221084220 ]; p2=[         -0.074505442,          0.595550701,          0.221084220 ]; radius=0.040000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			rear.coil_over_length_l | weight: 50000.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.p_rod_length_l | weight: 100.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.roll_center_gnd.z | weight: 40000.000000000
			rear.toe_angle_l | weight: 10026.761414789
			rear.motion_ratio_heave_l | weight: 175.000000000
		 }

		Roll : {
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
			rear.camber_angle_gain_roll_l | weight: 100.000000000
		 }
	}
	<< End configuration >> 


[ 2023-09-12 18:29:21 ] Creating individual zero... Done.
[ 2023-09-12 18:29:21 ] Evaluating individual zero...Done.
[ 2023-09-12 18:29:21 ] Individual zero overall fitness: 1809.754168277.
[ 2023-09-12 18:29:21 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-12 18:29:24 ]            0 |          0: 0: 3 |             2F36D568 |       1809.754168277 |           4.9267e+03 |           1.1060e+03 |           3.6733e-01 | 
[ 2023-09-12 18:29:24 ] Starting generation 1 of 500...[ 2023-09-12 18:29:25 ]            1 |          0: 0: 4 |             2F36D568 |           1.8098e+03 |           4.5007e+03 |           1.0127e+03 |           4.0211e-01 | 
[ 2023-09-12 18:29:25 ] Starting generation 2 of 500...[ 2023-09-12 18:29:26 ]            2 |          0: 0: 4 |             2F36D568 |           1.8098e+03 |           4.2142e+03 |           9.1628e+02 |           4.2944e-01 | 
[ 2023-09-12 18:29:26 ] Starting generation 3 of 500...[ 2023-09-12 18:29:26 ]            3 |          0: 0: 5 |             2F36D568 |           1.8098e+03 |           4.0430e+03 |           8.9082e+02 |           4.4763e-01 | 
[ 2023-09-12 18:29:26 ] Starting generation 4 of 500...[ 2023-09-12 18:29:27 ]            4 |          0: 0: 6 |             2F36D568 |           1.8098e+03 |           3.8928e+03 |           1.3058e+03 |           4.6489e-01 | 
[ 2023-09-12 18:29:27 ] Starting generation 5 of 500...[ 2023-09-12 18:29:28 ]            5 |          0: 0: 6 |             297B9380 |           1.5978e+03 |           3.6552e+03 |           1.1989e+03 |           4.3711e-01 | 
[ 2023-09-12 18:29:28 ] Starting generation 6 of 500...[ 2023-09-12 18:29:28 ]            6 |          0: 0: 7 |             297B9380 |           1.5978e+03 |           3.4043e+03 |           8.5796e+02 |           4.6934e-01 | 
[ 2023-09-12 18:29:28 ] Starting generation 7 of 500...[ 2023-09-12 18:29:29 ]            7 |          0: 0: 8 |             297B9380 |           1.5978e+03 |           3.3380e+03 |           1.9457e+03 |           4.7865e-01 | 
[ 2023-09-12 18:29:29 ] Starting generation 8 of 500...[ 2023-09-12 18:29:30 ]            8 |          0: 0: 8 |             297B9380 |           1.5978e+03 |           3.4030e+03 |           4.2161e+03 |           4.6952e-01 | 
[ 2023-09-12 18:29:30 ] Starting generation 9 of 500...[ 2023-09-12 18:29:31 ]            9 |          0: 0: 9 |             297B9380 |           1.5978e+03 |           3.0785e+03 |           1.2532e+03 |           5.1901e-01 | 
[ 2023-09-12 18:29:31 ] Starting generation 10 of 500...[ 2023-09-12 18:29:31 ]           10 |          0: 0:10 |             297B9380 |           1.5978e+03 |           2.7074e+03 |           7.6608e+02 |           5.9015e-01 | 
[ 2023-09-12 18:29:31 ] Starting generation 11 of 500...[ 2023-09-12 18:29:32 ]           11 |          0: 0:11 |             297B9380 |           1.5978e+03 |           2.7081e+03 |           1.2705e+03 |           5.8999e-01 | 
[ 2023-09-12 18:29:32 ] Starting generation 12 of 500...[ 2023-09-12 18:29:33 ]           12 |          0: 0:11 |             297B9380 |           1.5978e+03 |           2.4789e+03 |           9.5095e+02 |           6.4454e-01 | 
