[ 2023-09-12 00:07:41 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.275000000,          0.350000000 ]; upper=[          0.025400000,          0.335214000,          0.400000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.305437000,          0.266395000 ]; upper=[          0.025400000,          0.405437000,          0.366395000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074505442,          0.595550701,          0.221084220 ]; p2=[         -0.074505442,          0.595550701,          0.221084220 ]; radius=0.025400000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			rear.toe_angle_l | weight: 8594.366926962
			rear.roll_center_gnd.z | weight: 40000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.motion_ratio_heave_l | weight: 80.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }
	}
	<< End configuration >> 


[ 2023-09-12 00:07:41 ] Creating individual zero... Done.
[ 2023-09-12 00:07:41 ] Evaluating individual zero...Done.
[ 2023-09-12 00:07:42 ] Individual zero overall fitness: 1409.502658823.
[ 2023-09-12 00:07:42 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-12 00:07:43 ]            0 |          0: 0: 1 |             29C11A68 |       1409.502658823 |           4.4689e+03 |           1.1028e+03 |           3.1540e-01 | 
[ 2023-09-12 00:07:43 ] Starting generation 1 of 200...[ 2023-09-12 00:07:44 ]            1 |          0: 0: 2 |             29C11A68 |           1.4095e+03 |           3.6238e+03 |           8.5217e+02 |           3.8895e-01 | 
[ 2023-09-12 00:07:44 ] Starting generation 2 of 200...[ 2023-09-12 00:07:45 ]            2 |          0: 0: 3 |             29C11A68 |           1.4095e+03 |           3.2244e+03 |           7.6574e+02 |           4.3714e-01 | 
[ 2023-09-12 00:07:45 ] Starting generation 3 of 200...[ 2023-09-12 00:07:45 ]            3 |          0: 0: 3 |             29C11A68 |           1.4095e+03 |           2.7234e+03 |           8.3761e+02 |           5.1756e-01 | 
[ 2023-09-12 00:07:45 ] Starting generation 4 of 200...[ 2023-09-12 00:07:46 ]            4 |          0: 0: 4 |             29C11A68 |           1.4095e+03 |           2.5626e+03 |           1.3030e+03 |           5.5004e-01 | 
[ 2023-09-12 00:07:46 ] Starting generation 5 of 200...[ 2023-09-12 00:07:47 ]            5 |          0: 0: 5 |             29C11A68 |           1.4095e+03 |           2.1917e+03 |           9.8049e+02 |           6.4311e-01 | 
[ 2023-09-12 00:07:47 ] Starting generation 6 of 200...[ 2023-09-12 00:07:48 ]            6 |          0: 0: 6 |             29C11A68 |           1.4095e+03 |           2.1169e+03 |           9.2321e+02 |           6.6583e-01 | 
[ 2023-09-12 00:07:48 ] Starting generation 7 of 200...[ 2023-09-12 00:07:48 ]            7 |          0: 0: 6 |             29C11B38 |           1.3989e+03 |           2.7100e+03 |           2.1099e+03 |           5.1618e-01 | 
[ 2023-09-12 00:07:48 ] Starting generation 8 of 200...[ 2023-09-12 00:07:49 ]            8 |          0: 0: 7 |             29C11B38 |           1.3989e+03 |           2.3160e+03 |           1.5371e+03 |           6.0401e-01 | 
[ 2023-09-12 00:07:49 ] Starting generation 9 of 200...[ 2023-09-12 00:07:50 ]            9 |          0: 0: 8 |             29C11B38 |           1.3989e+03 |           2.7213e+03 |           2.4220e+03 |           5.1405e-01 | 
