[ 2023-09-12 00:27:56 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 100
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		1 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.115951000,          0.215900000,          0.131267000 ]; p2=[         -0.115951000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.217400000,          0.215900000,          0.131267000 ]; p2=[          0.217400000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.025400000,          0.275000000,          0.350000000 ]; upper=[          0.025400000,          0.335214000,          0.400000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.025400000,          0.305437000,          0.266395000 ]; upper=[          0.025400000,          0.405437000,          0.366395000 ]
			TIE_l :  CylindricalBoundary : p1=[         -0.114300000,          0.209550000,          0.131267000 ]; p2=[         -0.114300000,          0.209550000,          0.131267000 ]; radius=0.001000000
			UPRI_tie_l :  CylindricalBoundary : p1=[         -0.074505442,          0.595550701,          0.221084220 ]; p2=[         -0.074505442,          0.595550701,          0.221084220 ]; radius=0.040000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			rear.toe_angle_l | weight: 8594.366926962
			rear.roll_center_gnd.z | weight: 40000.000000000
			rear.tie_rod_angle_top_view_l | weight: 57.295779513
			rear.motion_ratio_heave_l | weight: 80.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Roll : {
			rear.camber_angle_gain_roll_l | weight: 100.000000000
			rear.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }
	}
	<< End configuration >> 


[ 2023-09-12 00:27:56 ] Creating individual zero... Done.
[ 2023-09-12 00:27:56 ] Evaluating individual zero...Done.
[ 2023-09-12 00:27:56 ] Individual zero overall fitness: 1409.502658823.
[ 2023-09-12 00:27:56 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-12 00:27:59 ]            0 |          0: 0: 3 |             2AFA5DE8 |       1409.502658823 |           4.3547e+03 |           1.0284e+03 |           3.2368e-01 | 
[ 2023-09-12 00:27:59 ] Starting generation 1 of 750...[ 2023-09-12 00:28:00 ]            1 |          0: 0: 3 |             2AFA5DE8 |           1.4095e+03 |           3.9162e+03 |           8.8300e+02 |           3.5992e-01 | 
[ 2023-09-12 00:28:00 ] Starting generation 2 of 750...[ 2023-09-12 00:28:01 ]            2 |          0: 0: 4 |             2AFA5DE8 |           1.4095e+03 |           3.7035e+03 |           1.1541e+03 |           3.8058e-01 | 
[ 2023-09-12 00:28:01 ] Starting generation 3 of 750...[ 2023-09-12 00:28:02 ]            3 |          0: 0: 5 |             2AFA5DE8 |           1.4095e+03 |           3.3175e+03 |           7.4399e+02 |           4.2487e-01 | 
[ 2023-09-12 00:28:02 ] Starting generation 4 of 750...[ 2023-09-12 00:28:02 ]            4 |          0: 0: 6 |             2AFA5DE8 |           1.4095e+03 |           3.1007e+03 |           8.5701e+02 |           4.5458e-01 | 
[ 2023-09-12 00:28:02 ] Starting generation 5 of 750...[ 2023-09-12 00:28:03 ]            5 |          0: 0: 6 |             2AFA5DE8 |           1.4095e+03 |           3.0536e+03 |           1.4893e+03 |           4.6159e-01 | 
[ 2023-09-12 00:28:03 ] Starting generation 6 of 750...[ 2023-09-12 00:28:04 ]            6 |          0: 0: 7 |             2AFA5DE8 |           1.4095e+03 |           2.6680e+03 |           7.0158e+02 |           5.2831e-01 | 
[ 2023-09-12 00:28:04 ] Starting generation 7 of 750...[ 2023-09-12 00:28:05 ]            7 |          0: 0: 8 |             2AFA5DE8 |           1.4095e+03 |           2.5663e+03 |           7.2648e+02 |           5.4924e-01 | 
[ 2023-09-12 00:28:05 ] Starting generation 8 of 750...[ 2023-09-12 00:28:05 ]            8 |          0: 0: 8 |             2AFA5DE8 |           1.4095e+03 |           2.5002e+03 |           7.4639e+02 |           5.6377e-01 | 
[ 2023-09-12 00:28:05 ] Starting generation 9 of 750...[ 2023-09-12 00:28:06 ]            9 |          0: 0: 9 |             2AFA5DE8 |           1.4095e+03 |           2.5538e+03 |           1.3494e+03 |           5.5193e-01 | 
